"Scientific Name","Common Name","Family","Species Group","Federal Listing Status","Where Listed"
"Plagiobothrys strictus","Calistoga allocarya","Boraginaceae","Flowering Plants","Endangered","Wherever found"
"Plantago hawaiensis","Kuahiwi laukahi","Plantaginaceae","Flowering Plants","Endangered","Wherever found"
"Plantago princeps","Kuahiwi laukahi","Plantaginaceae","Flowering Plants","Endangered","Wherever found"
"Platanthera holochila","No common name","Orchidaceae","Flowering Plants","Endangered","Wherever found"
"Platanthera integrilabia","White fringeless orchid","Orchidaceae","Flowering Plants","Threatened","Entire"
"Platanthera leucophaea","Eastern prairie fringed orchid","Orchidaceae","Flowering Plants","Threatened","Wherever found"
"Platanthera praeclara","Western prairie fringed Orchid","Orchidaceae","Flowering Plants","Threatened","Wherever found"
"Pleodendron macranthum","Chupacallos","Canellaceae","Flowering Plants","Endangered","Wherever found"
"Poa atropurpurea","San Bernardino bluegrass","Poaceae","Flowering Plants","Endangered","Wherever found"
"Poa mannii","Mann's bluegrass","Poaceae","Flowering Plants","Endangered","Wherever found"
"Poa napensis","Napa bluegrass","Poaceae","Flowering Plants","Endangered","Wherever found"
"Poa sandvicensis","Hawaiian bluegrass","Poaceae","Flowering Plants","Endangered","Wherever found"
"Poa siphonoglossa","No common name","Poaceae","Flowering Plants","Endangered","Wherever found"
"Pogogyne abramsii","San Diego mesa-mint","Lamiaceae","Flowering Plants","Endangered","Wherever found"
"Pogogyne nudiuscula","Otay mesa-mint","Lamiaceae","Flowering Plants","Endangered","Wherever found"
"Polygala lewtonii","Lewton's polygala","Polygalaceae","Flowering Plants","Endangered","Entire"
"Polygala smallii","Tiny polygala","Polygalaceae","Flowering Plants","Endangered","Entire"
"Polygonella basiramia","Wireweed","Polygonaceae","Flowering Plants","Endangered","Entire"
"Polygonella myriophylla","Sandlace","Polygonaceae","Flowering Plants","Endangered","Entire"
"Polygonum hickmanii","Scotts Valley Polygonum","Polygonaceae","Flowering Plants","Endangered","Wherever found"
"Polyscias bisattenuata","No common name","Araliaceae","Flowering Plants","Endangered","Wherever found"
"Polyscias flynnii","No common name","Araliaceae","Flowering Plants","Endangered","Wherever found"
"Polyscias gymnocarpa","`Ohe`ohe","Araliaceae","Flowering Plants","Endangered","Wherever found"
"Polyscias lydgatei","No common name","Araliaceae","Flowering Plants","Endangered","Wherever found"
"Polyscias racemosa","No common name","Araliaceae","Flowering Plants","Endangered","Wherever found"
"Polystichum aleuticum","Aleutian shield fern","Dryopteridaceae","Ferns and Allies","Endangered","Wherever found"
"Polystichum calderonense","No common name","Dryopteridaceae","Ferns and Allies","Endangered","Wherever found"
"Portulaca sclerocarpa","Po`e","Portulacaceae","Flowering Plants","Endangered","Wherever found"
"Portulaca villosa","Ihi","Portulacaceae","Flowering Plants","Endangered","Wherever found"
"Potamogeton clystocarpus","Little Aguja (=Creek) Pondweed","Potamogetonaceae","Flowering Plants","Endangered","Wherever found"
"Potentilla hickmanii","Hickman's potentilla","Rosaceae","Flowering Plants","Endangered","Wherever found"
"Primula maguirei","Maguire primrose","Primulaceae","Flowering Plants","Threatened","Wherever found"
"Pritchardia aylmer-robinsonii","loulu","Arecaceae","Flowering Plants","Endangered","Wherever found"
"Pritchardia bakeri","loulu","Arecaceae","Flowering Plants","Endangered","Wherever found"
"Pritchardia hardyi","loulu","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Pritchardia kaalae","loulu","Arecaceae","Flowering Plants","Endangered","Wherever found"
"Pritchardia lanigera","loulu","Arecaceae","Flowering Plants","Endangered","Wherever found"
"Pritchardia maideniana","loulu","Arecaceae","Flowering Plants","Endangered","Wherever found"
"Pritchardia munroi","loulu","Arecaceae","Flowering Plants","Endangered","Wherever found"
"Pritchardia napaliensis","loulu","Arecaceae","Flowering Plants","Endangered","Wherever found"
"Pritchardia remota","loulu","Arecaceae","Flowering Plants","Endangered","Wherever found"
"Pritchardia schattaueri","loulu","Arecaceae","Flowering Plants","Endangered","Wherever found"
"Pritchardia viscosa","loulu","Arecaceae","Flowering Plants","Endangered","Wherever found"
"Prunus geniculata","Scrub plum","Rosaceae","Flowering Plants","Endangered","Entire"
"Pseudobahia bahiifolia","Hartweg's golden sunburst","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Pseudobahia peirsonii","San Joaquin adobe sunburst","Asteraceae","Flowering Plants","Threatened","Wherever found"
"Pseudognaphalium sandwicensium var. molokaiense","`Ena`ena","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Psychotria grandiflora","Kopiko","Rubiaceae","Flowering Plants","Endangered","Wherever found"
"Psychotria hexandra var. oahuensis","Kopiko","Rubiaceae","Flowering Plants","Endangered","Wherever found"
"Psychotria hobdyi","Kopiko","Rubiaceae","Flowering Plants","Endangered","Wherever found"
"Psychotria malaspinae","Aplokating-palaoan","Rubiaceae","Flowering Plants","Endangered","Wherever found"
"Pteralyxia kauaiensis","Kaulu","Apocynaceae","Flowering Plants","Endangered","Wherever found"
"Pteralyxia macrocarpa","Kaulu","Apocynaceae","Flowering Plants","Endangered","Wherever found"
"Pteris lidgatei","No common name","Adiantaceae","Ferns and Allies","Endangered","Wherever found"
"Ptilimnium nodosum","Harperella","Apiaceae","Flowering Plants","Endangered","Wherever found"
"Purshia (=Cowania) subintegra","Arizona Cliffrose","Rosaceae","Flowering Plants","Endangered","Wherever found"
"Quercus hinckleyi","Hinckley oak","Fagaceae","Flowering Plants","Threatened","Wherever found"
"Ranunculus aestivalis (=acriformis)","Autumn Buttercup","Ranunculaceae","Flowering Plants","Endangered","Wherever found"
"Ranunculus hawaiensis","Makou","Ranunculaceae","Flowering Plants","Endangered","Wherever found"
"Ranunculus mauiensis","Makou","Ranunculaceae","Flowering Plants","Endangered","Wherever found"
"Remya kauaiensis","No common name","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Remya mauiensis","Maui remya","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Remya montgomeryi","No common name","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Rhodiola integrifolia ssp. leedyi","Leedy's roseroot","Crassulaceae","Flowering Plants","Threatened","Wherever found"
"Rhododendron chapmanii","Chapman rhododendron","Ericaceae","Flowering Plants","Endangered","Entire"
"Rhus michauxii","Michaux's sumac","Anacardiaceae","Flowering Plants","Endangered","Wherever found"
"Rhynchospora knieskernii","Knieskern's Beaked-rush","Cyperaceae","Flowering Plants","Threatened","Wherever found"
"Ribes echinellum","Miccosukee gooseberry","Saxifragaceae","Flowering Plants","Threatened","Entire"
"Rorippa gambellii","Gambel's watercress","Brassicaceae","Flowering Plants","Endangered","Wherever found"
"Sagittaria fasciculata","Bunched arrowhead","Alismataceae","Flowering Plants","Endangered","Wherever found"
"Sagittaria secundifolia","Kral's water-plantain","Alismataceae","Flowering Plants","Threatened","Wherever found"
"Sanicula mariversa","No common name","Apiaceae","Flowering Plants","Endangered","Wherever found"
"Sanicula purpurea","No common name","Apiaceae","Flowering Plants","Endangered","Wherever found"
"Sanicula sandwicensis","No common name","Apiaceae","Flowering Plants","Endangered","Wherever found"
"Santalum haleakalae var. lanaiense","Lanai sandalwood (=`iliahi)","Santalaceae","Flowering Plants","Endangered","Wherever found"
"Santalum involutum","No common name","Santalaceae","Flowering Plants","Endangered","Wherever found"
"Sarracenia oreophila","Green Pitcher Plant","Sarraceniaceae","Flowering Plants","Endangered","Wherever found"
"Sarracenia rubra ssp. alabamensis","Alabama Canebrake Pitcher Plant","Sarraceniaceae","Flowering Plants","Endangered","Wherever found"
"Sarracenia rubra ssp. jonesii","Mountain sweet pitcher-plant","Sarraceniaceae","Flowering Plants","Endangered","Wherever found"
"Scaevola coriacea","Dwarf naupaka","Goodeniaceae","Flowering Plants","Endangered","Wherever found"
"Schenkia sebaeoides","Awiwi","Gentianaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea adamantis","Diamond Head schiedea","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea apokremnos","Ma`oli`oli","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea attenuata","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea diffusa ssp. macraei","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea diffusa subsp. diffusa","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea haleakalensis","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea hawaiiensis","Ma`oli`oli","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea helleri","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea hookeri","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea jacobii","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea kaalae","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea kauaiensis","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea kealiae","Ma`oli`oli","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea laui","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea lychnoides","Kuawawaenohu","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea lydgatei","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea membranacea","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea nuttallii","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea obovata","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea pubescens","Ma`oli`oli","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea salicaria","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea sarmentosa","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea spergulina var. leiopoda","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea spergulina var. spergulina","No common name","Caryophyllaceae","Flowering Plants","Threatened","Wherever found"
"Schiedea stellarioides","Laulihilihi","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea trinervis","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea verticillata","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schiedea viscosa","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Schoenocrambe argillacea","Clay reed-mustard","Brassicaceae","Flowering Plants","Threatened","Wherever found"
"Schoenocrambe barnebyi","Barneby reed-mustard","Brassicaceae","Flowering Plants","Endangered","Wherever found"
"Schoenocrambe suffrutescens","Shrubby reed-mustard","Brassicaceae","Flowering Plants","Endangered","Wherever found"
"Schoepfia arenaria","No common name","Olacaceae","Flowering Plants","Threatened","Wherever found"
"Schwalbea americana","American chaffseed","Scrophulariaceae","Flowering Plants","Endangered","Wherever found"
"Scirpus ancistrochaetus","Northeastern bulrush","Cyperaceae","Flowering Plants","Endangered","Entire"
"Sclerocactus brevihamatus ssp. tobuschii","Tobusch fishhook cactus","Cactaceae","Flowering Plants","Threatened","Wherever found"
"Sclerocactus brevispinus","Pariette cactus","Cacatacea","Flowering Plants","Threatened","Wherever found"
"Sclerocactus glaucus","Colorado hookless Cactus","Cactaceae","Flowering Plants","Threatened","Wherever found"
"Sclerocactus mariposensis","Lloyd''s Mariposa cactus","Cactaceae","Flowering Plants","Threatened","Wherever found"
"Sclerocactus mesae-verdae","Mesa Verde cactus","Cactaceae","Flowering Plants","Threatened","Wherever found"
"Sclerocactus wetlandicus","Uinta Basin hookless cactus","Cactaceae","Flowering Plants","Threatened","Wherever found"
"Sclerocactus wrightiae","Wright fishhook cactus","Cactaceae","Flowering Plants","Endangered","Wherever found"
"Scutellaria floridana","Florida skullcap","Lamiaceae","Flowering Plants","Threatened","Entire"
"Scutellaria montana","Large-flowered skullcap","Lamiaceae","Flowering Plants","Threatened","Wherever found"
"Scutellaria ocmulgee","Ocmulgee skullcap","Lamiaceae","Flowering Plants","Endangered","Wherever found"
"Senecio layneae","Layne's butterweed","Asteraceae","Flowering Plants","Threatened","Wherever found"
"Serianthes nelsonii","Hayun Iagu (=(Guam), Tronkon guafi (Rota))","Fabaceae","Flowering Plants","Endangered","Wherever found"
"Sesbania tomentosa","Ohai","Fabaceae","Flowering Plants","Endangered","Wherever found"
"Sibara filifolia","Santa Cruz Island rockcress","Brassicaceae","Flowering Plants","Endangered","Wherever found"
"Sicyos albus","`Anunu","Cucurbitaceae","Flowering Plants","Endangered","Wherever found"
"Sicyos lanceoloideus","No common name","Cucurbitaceae","Flowering Plants","Endangered","Wherever found"
"Sicyos macrophyllus","`Anunu","Cucurbitaceae","Flowering Plants","Endangered","Wherever found"
"Sidalcea keckii","Keck's Checker-mallow","Malvaceae","Flowering Plants","Endangered","Wherever found"
"Sidalcea oregana ssp. valida","Kenwood Marsh checker-mallow","Malvaceae","Flowering Plants","Endangered","Wherever found"
"Sidalcea oregana var. calva","Wenatchee Mountains checkermallow","Malvaceae","Flowering Plants","Endangered","Wherever found"
"Sidalcea pedata","Pedate checker-mallow","Malvaceae","Flowering Plants","Endangered","Wherever found"
"Sideroxylon reclinatum ssp. austrofloridense","Everglades bully","Sapotaceae","Flowering Plants","Threatened","Entire"
"Silene alexandri","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Silene hawaiiensis","No common name","Caryophyllaceae","Flowering Plants","Threatened","Wherever found"
"Silene lanceolata","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Silene perlmanii","No common name","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Silene polypetala","Fringed campion","Caryophyllaceae","Flowering Plants","Endangered","Wherever found"
"Silene spaldingii","Spalding's Catchfly","Caryophyllaceae","Flowering Plants","Threatened","Wherever found"
"Sisyrinchium dichotomum","White irisette","Iridaceae","Flowering Plants","Endangered","Wherever found"
"Solanum conocarpum","Marron bacora","Solanaceae","Flowering Plants","Endangered","Entire"
"Solanum drymophilum","Erubia","Solanaceae","Flowering Plants","Endangered","Wherever found"
"Solanum guamense","Berenghenas halomtano","Solanaceae","Flowering Plants","Endangered","Wherever found"
"Solanum incompletum","Popolo ku mai","Solanaceae","Flowering Plants","Endangered","Wherever found"
"Solanum nelsonii","Popolo","Solanaceae","Flowering Plants","Endangered","Wherever found"
"Solanum sandwicense","`Aiakeakua, popolo","Solanaceae","Flowering Plants","Endangered","Wherever found"
"Solidago houghtonii","Houghton's goldenrod","Asteraceae","Flowering Plants","Threatened","Wherever found"
"Solidago shortii","Short's goldenrod","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Solidago spithamaea","Blue Ridge goldenrod","Asteraceae","Flowering Plants","Threatened","Wherever found"
"Spermolepis hawaiiensis","No common name","Apiaceae","Flowering Plants","Endangered","Wherever found"
"Sphaeralcea gierischii","Gierisch mallow","malvaceae","Flowering Plants","Endangered","Wherever found"
"Spigelia gentianoides","Gentian pinkroot","Loganiaceae","Flowering Plants","Endangered","Entire"
"Spiraea virginiana","Virginia spiraea","Rosaceae","Flowering Plants","Threatened","Wherever found"
"Spiranthes delitescens","Canelo Hills ladies'-tresses","Orchidaceae","Flowering Plants","Endangered","Wherever found"
"Spiranthes diluvialis","Ute ladies'-tresses","Orchidaceae","Flowering Plants","Threatened","Wherever found"
"Spiranthes parksii","Navasota ladies-tresses","Orchidaceae","Flowering Plants","Endangered","Wherever found"
"Stahlia monosperma","Cobana negra","Fabaceae","Flowering Plants","Threatened","Wherever found"
"Stenogyne angustifolia var. angustifolia","No common name","Lamiaceae","Flowering Plants","Endangered","Wherever found"
"Stenogyne bifida","No common name","Lamiaceae","Flowering Plants","Endangered","Wherever found"
"Stenogyne campanulata","No common name","Lamiaceae","Flowering Plants","Endangered","Wherever found"
"Stenogyne cranwelliae","No common name","Lamiaceae","Flowering Plants","Endangered","Wherever found"
"Stenogyne kaalae ssp. sherffii","No common name","Lamiaceae","Flowering Plants","Endangered","Wherever found"
"Stenogyne kanehoana","No common name","Lamiaceae","Flowering Plants","Endangered","Wherever found"
"Stenogyne kauaulaensis","No common name","Lamiaceae","Flowering Plants","Endangered","Wherever found"
"Stenogyne kealiae","No common name","Lamiaceae","Flowering Plants","Endangered","Wherever found"
"Stephanomeria malheurensis","Malheur wire-lettuce","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Streptanthus albidus ssp. albidus","Metcalf Canyon jewelflower","Brassicaceae","Flowering Plants","Endangered","Wherever found"
"Streptanthus bracteatus","Bracted twistflower","Brassicaceae","Flowering Plants","Threatened","Wherever found"
"Streptanthus niger","Tiburon jewelflower","Brassicaceae","Flowering Plants","Endangered","Wherever found"
"Styrax platanifolius ssp. texanus","Texas snowbells","Styracaceae","Flowering Plants","Endangered","Wherever found"
"Styrax portoricensis","Palo de jazmin","Styracaceae","Flowering Plants","Endangered","Wherever found"
"Suaeda californica","California seablite","Chenopodiaceae","Flowering Plants","Endangered","Entire"
"Swallenia alexandrae","Eureka Dune grass","Poaceae","Flowering Plants","Threatened","Entire"
"Tabernaemontana rotensis","No common name","Apocynaceae","Flowering Plants","Threatened","Wherever found"
"Taraxacum californicum","California taraxacum","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Tectaria estremerana","No common name","Dryopteridaceae","Ferns and Allies","Endangered","Wherever found"
"Ternstroemia luquillensis","Palo colorado","Theaceae","Flowering Plants","Endangered","Wherever found"
"Ternstroemia subsessilis","No common name","Theaceae","Flowering Plants","Endangered","Wherever found"
"Tetramolopium arenarium","No common name","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Tetramolopium capillare","Pamakani","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Tetramolopium filiforme","No common name","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Tetramolopium lepidotum ssp. lepidotum","No common name","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Tetramolopium remyi","No common name","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Tetramolopium rockii","No common name","Asteraceae","Flowering Plants","Threatened","Wherever found"
"Thalictrum cooleyi","Cooley's meadowrue","Ranunculaceae","Flowering Plants","Endangered","Wherever found"
"Thelypodium howellii ssp. spectabilis","Howell''s spectacular thelypody","Brassicaceae","Flowering Plants","Threatened","Wherever found"
"Thelypodium stenopetalum","Slender-petaled mustard","Brassicaceae","Flowering Plants","Endangered","Wherever found"
"Thelypteris inabonensis","No common name","Thelypteridaceae","Ferns and Allies","Endangered","Wherever found"
"Thelypteris pilosa var. alabamensis","Alabama streak-sorus fern","Thelypteridaceae","Ferns and Allies","Threatened","Wherever found"
"Thelypteris verecunda","No common name","Thelypteridaceae","Ferns and Allies","Endangered","Wherever found"
"Thelypteris yaucoensis","No common name","Thelypteridaceae","Ferns and Allies","Endangered","Wherever found"
"Thlaspi californicum","Kneeland Prairie penny-cress","Brassicaceae","Flowering Plants","Endangered","Wherever found"
"Thymophylla tephroleuca","Ashy dogweed","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Thysanocarpus conchuliferus","Santa Cruz Island fringepod","Brassicaceae","Flowering Plants","Endangered","Wherever found"
"Tinospora homosepala","No common name","Menispermaceae","Flowering Plants","Endangered","Wherever found"
"Torreya taxifolia","Florida torreya","Taxaceae","Conifers and Cycads","Endangered","Entire"
"Townsendia aprica","Last Chance townsendia","Asteraceae","Flowering Plants","Threatened","Wherever found"
"Trematolobelia singularis","No common name","Campanulaceae","Flowering Plants","Endangered","Wherever found"
"Trichilia triacantha","Bariaco","Meliaceae","Flowering Plants","Endangered","Wherever found"
"Trichomanes punctatum ssp. floridanum","Florida bristle fern","Hymenophyllaceae","Ferns and Allies","Endangered","Entire"
"Trifolium amoenum","Showy Indian clover","Fabaceae","Flowering Plants","Endangered","Wherever found"
"Trifolium trichocalyx","Monterey clover","Fabaceae","Flowering Plants","Endangered","Wherever found"
"Trillium persistens","Persistent trillium","Liliaceae","Flowering Plants","Endangered","Wherever found"
"Trillium reliquum","Relict trillium","Liliaceae","Flowering Plants","Endangered","Wherever found"
"Tuberolabium guamense","No common name","Orchidaceae","Flowering Plants","Threatened","Wherever found"
"Tuctoria greenei","Greene's tuctoria","Poaceae","Flowering Plants","Endangered","Wherever found"
"Tuctoria mucronata","Solano grass","Poaceae","Flowering Plants","Endangered","Wherever found"
"Urera kaalae","Opuhe","Urticaceae","Flowering Plants","Endangered","Wherever found"
"Varronia rupicola","No common name","Boraginaceae","Flowering Plants","Threatened","Wherever found"
"Verbena californica","Red Hills vervain","Verbenaceae","Flowering Plants","Threatened","Wherever found"
"Verbesina dissita","Big-leaved crownbeard","Asteraceae","Flowering Plants","Threatened","Wherever found"
"Vernonia proctorii","No common name","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Vicia menziesii","Hawaiian vetch","Fabaceae","Flowering Plants","Endangered","Wherever found"
"Vigna o-wahuensis","No common name","Fabaceae","Flowering Plants","Endangered","Wherever found"
"Viola chamissoniana ssp. chamissoniana","Pamakani","Violaceae","Flowering Plants","Endangered","Wherever found"
"Viola helenae","No common name","Violaceae","Flowering Plants","Endangered","Wherever found"
"Viola kauaiensis var. wahiawaensis","Nani wai`ale`ale","Violaceae","Flowering Plants","Endangered","Wherever found"
"Viola lanaiensis","No common name","Violaceae","Flowering Plants","Endangered","Wherever found"
"Viola oahuensis","No common name","Violaceae","Flowering Plants","Endangered","Wherever found"
"Warea amplexifolia","Wide-leaf warea","Brassicaceae","Flowering Plants","Endangered","Entire"
"Warea carteri","Carter's mustard","Brassicaceae","Flowering Plants","Endangered","Entire"
"Wikstroemia skottsbergiana","No common name","Thymelaeaceae","Flowering Plants","Endangered","Entire"
"Wikstroemia villosa","No common name","Thymelaeaceae","Flowering Plants","Endangered","Wherever found"
"Wilkesia hobdyi","Dwarf iliau","Asteraceae","Flowering Plants","Endangered","Wherever found"
"Xylosma crenatum","No common name","Salicaceae","Flowering Plants","Endangered","Wherever found"
"Xyris tennesseensis","Tennessee yellow-eyed grass","Xyridaceae","Flowering Plants","Endangered","Wherever found"
"Yermo xanthocephalus","Desert yellowhead","Asteraceae","Flowering Plants","Threatened","Wherever found"
"Zanthoxylum dipetalum var. tomentosum","A`e","Rutaceae","Flowering Plants","Endangered","Wherever found"
"Zanthoxylum hawaiiense","A`e","Rutaceae","Flowering Plants","Endangered","Wherever found"
"Zanthoxylum oahuense","A`e","Rutaceae","Flowering Plants","Endangered","Wherever found"
"Zanthoxylum thomasianum","St. Thomas prickly-ash","Rutaceae","Flowering Plants","Endangered","Wherever found"
"Zizania texana","Texas wild-rice","Poaceae","Flowering Plants","Endangered","Wherever found"
"Ziziphus celata","Florida ziziphus","Rhamnaceae","Flowering Plants","Endangered","Entire"