Accepted Symbol,Scientific Name,Common Name,state
ACPL,Acer platanoides L.,Norway maple,NY
ACPS,Acer pseudoplatanus L.,sycamore maple,NY
ACJA,Achyranthes japonica (Miq.) Nakai,Japanese chaff flower,NY
ALPE4,Alliaria petiolata (M. Bieb.) Cavara & Grande,garlic mustard,NY
AMBR7,Ampelopsis brevipedunculata (Maxim.) Trautv.,Amur peppervine,NY
ANSY,Anthriscus sylvestris (L.) Hoffm.,wild chervil,NY
AREL8,Aralia elata (Miq.) Seem.,Japanese angelica tree,NY
ARVU,Artemisia vulgaris L.,common wormwood,NY
ARHI3,Arthraxon hispidus (Thunb.) Makino,small carpet grass,NY
BETH,Berberis thunbergii DC.,Japanese barberry,NY
BRSY,Brachypodium sylvaticum (Huds.) P. Beauv.,slender false brome,NY
CACA,Cabomba caroliniana A. Gray,Carolina fanwort,NY
CAIM,Cardamine impatiens L.,narrowleaf bittercress,NY
CATA5,Caulerpa taxifolia (Vahl) C. Agardh,killer alga,NY
CEPS,Centaurea ×psammogena G. Gáyer [diffusa × stoebe ssp. micranthos],knapweed,NY
CEDI3,Centaurea diffusa Lam.,diffuse knapweed,NY
CEST8,Centaurea stoebe L.,spotted knapweed,NY
CIAR4,Cirsium arvense (L.) Scop.,Canada thistle,NY
CLTE4,Clematis terniflora DC.,sweet autumn virginsbower,NY
CYLO11,Cynanchum louiseae Kartesz & Gandhi,black swallow-wort,NY
CYRO8,Cynanchum rossicum (Kleopow) Borhidi,European swallow-wort,NY
DIOP,Dioscorea oppositifolia L.,Chinese yam,NY
DILA4,Dipsacus laciniatus L.,cutleaf teasel,NY
EGDE,Egeria densa Planch.,Brazilian waterweed,NY
ELUM,Elaeagnus umbellata Thunb.,autumn olive,NY
EUAL13,Euonymus alatus (Thunb.) Siebold,burningbush,NY
EUFO5,Euonymus fortunei (Turcz.) Hand.-Maz.,winter creeper,NY
EUCY2,Euphorbia cyparissias L.,cypress spurge,NY
EUES,Euphorbia esula L.,leafy spurge,NY
FRAL4,Frangula alnus Mill.,glossy buckthorn,NY
GLMA3,Glyceria maxima (Hartm.) Holmb.,reed manna grass,NY
HEMA17,Heracleum mantegazzianum Sommier & Levier,giant hogweed,NY
HUJA,Humulus japonicus Siebold & Zucc.,Japanese hop,NY
HYVE3,Hydrilla verticillata (L. f.) Royle,waterthyme,NY
HYMO6,Hydrocharis morsus-ranae L.,common frogbit,NY
IMCY,Imperata cylindrica (L.) P. Beauv.,cogongrass,NY
IRPS,Iris pseudacorus L.,paleyellow iris,NY
LELA2,Lepidium latifolium L.,broadleaved peppergrass,NY
LECU,Lespedeza cuneata (Dum. Cours.) G. Don,Chinese lespedeza,NY
LIOB,Ligustrum obtusifolium Siebold & Zucc.,border privet,NY
LOBE,Lonicera ×bella Zabel [morrowii × tatarica],fly honeysuckle,NY
LOJA,Lonicera japonica Thunb.,Japanese honeysuckle,NY
LOMA6,Lonicera maackii (Rupr.) Herder,Amur honeysuckle,NY
LOMO2,Lonicera morrowii A. Gray,Morrow's honeysuckle,NY
LOTA,Lonicera tatarica L.,Tartarian honeysuckle,NY
LUGRH,Ludwigia grandiflora (Michx.) Greuter & Burdet ssp. hexapetala (Hook. & Arn.) G.L. Nesom & Kartesz,Uruguayan primrose-willow,NY
LUPE5,Ludwigia peploides (Kunth) P.H. Raven,floating primrose-willow,NY
LYVU,Lysimachia vulgaris L.,garden yellow loosestrife,NY
LYSA2,Lythrum salicaria L.,purple loosestrife,NY
MIVI,Microstegium vimineum (Trin.) A. Camus,Japanese stilt grass,NY
MISI,Miscanthus sinensis Andersson,Chinese silvergrass,NY
MUKE,Murdannia keisak (Hassk.) Hand.-Maz.,marsh dew flower,NY
MYAQ2,Myriophyllum aquaticum (Vell.) Verdc.,,NY
MYHE2,Myriophyllum heterophyllum Michx.,twoleaf watermilfoil,NY
MYSP2,Myriophyllum spicatum L.,Eurasian watermilfoil,NY
NYPE,Nymphoides peltata (S.G. Gmel.) Kuntze,yellow floatingheart,NY
OPHI,Oplismenus hirtellus (L.) P. Beauv.,basketgrass,NY
PHAM2,Phellodendron amurense Rupr.,Amur corktree,NY
PHAU7,Phragmites australis (Cav.) Trin. ex Steud.,common reed,NY
PHAU8,Phyllostachys aurea Carrière ex A. Rivière & C. Rivière,golden bamboo,NY
PHAU80,Phyllostachys aureosulcata McClure,yellow groove bamboo,NY
POBO10,Polygonum ×bohemicum (J. Chrtek & Chrtková) Zika & Jacobson [cuspidatum × sachalinense],Bohemian knotweed,NY
POCU6,Polygonum cuspidatum Siebold & Zucc.,Japanese knotweed,NY
POPE10,Polygonum perfoliatum L.,mile-a-minute weed,NY
POSA4,Polygonum sachalinense F. Schmidt ex Maxim.,giant knotweed,NY
POCR3,Potamogeton crispus L.,curly pondweed,NY
PUMO,Pueraria montana (Lour.) Merr.,kudzu,NY
RAFI,Ranunculus ficaria L.,lesser celandine,NY
RHCA3,Rhamnus cathartica L.,common buckthorn,NY
ROPS,Robinia pseudoacacia L.,black locust,NY
ROMU,Rosa multiflora Thunb.,multiflora rose,NY
RUPH,Rubus phoenicolasius Maxim.,wine raspberry,NY
SAAT2,Salix atrocinerea Brot.,gray florist's willow,NY
SIPE2,Silphium perfoliatum L.,cup plant,NY
TRNA,Trapa natans L.,water chestnut,NY
VIRO80,Vitex rotundifolia L. f.,beach vitex,NY
